,tweet,polarity_score
691,eurusd closed short 50 pips thanx to  of aspen trading and sampp,0
692,eurusd daily outlook feb 10 2012 the announcement of a deal has also been strangely accompanied by a severe lack of details and the c,0
693,would be healthy for eurusd to trade to 13180s a bounce from there and its game on lets see,0
694, eurusd should reverse this whole move down and i would bet its the low of otdays candle we will see tho,0
695,eurusd continues to build strength after fomc and bernanke,0
696,expecting some volatility on usdjpy and eurjpy at late tonight prepare the cofee its a long night ahead money never sleeps  ,0
697,presydney session stocks and commodities broadly up usd retreats jpy eur gbp cad nzd aud up bank of japan policy meeting in focus,0
698,karl heinz g i bought a 25 call binary option on eurusd at 260412 1131 and took 42 11 hours later,0
699,gkhan k i bought a 25tl call binary option on eurusd at 260412 1954 and took 42tl 6 minutes later,0
700,eurusd continues to build strength after fomc and bernanke,0
701,feds leaves room for further quantitative easing and usd flying,0
702,swissy still near the snb floor here hard trading against usd and eur,0
703,i went to the future and come back i show the eurusd at 100,0
704, i know i went long eur and long cad and short jpy last two weeks but now i am thinking short eur long usd still short jpy,0
705,eurusd continues to build strength after fomc and bernanke,0
706,a lot on the agenda today some key numbers coming out and fomc info im selling eurusd at 132 f,0
707,sandro b i bought a 750 call binary option on eurusd at 260412 1353 and took 1275 7 minutes later,0
708,eurusd scenario i am hoping for  ride back down to 1315560 then flip long again and hope for the,0
709,preny session equities and oil slip precious metals and copper firm usd  jpy retreat eur gbp aud nzd cad all up,0
710,to me eurusd short and audusd shortpositions open nowlong usdollard fxcm index at 9888 stop 9873 target openlong usdchf at 09067,0
711,xiaomin h i bought a 1000 put binary option on eurusd at 250412 1733 and took 1700 27 minutes later,0
712,25 pips and counting on eurusd,0
713,sandro b i bought a 555 call binary option on eurusd at 260412 0834 and took 943 26 minutes later,0
714,helping you guys get the right side of the money flow usd and jpy gt eur gbp aud for the time being,0
715,straightforward scalp and take profit quickly hit on the eurusd long  cheers free new ipad,0
716,it may seem like it is different this time but it isnt and it never really was usd,0
717,new trade idea we will sell eurusd to on a rally to 13310 keep objective open and stoploss only on daily close above 13410,0
718,eurusd and gbpusd both are bullish go long,0
719,new trade idea we will sell eurusd on a rally to 13310 keep objective open and stoploss only on daily close above 13410,0
720,eurusd still holding resistance at 13230 we have a bearish bias for this pair looking to the lows and support at 13000,0
721,the usd gained vs the eur and jpy initially in response to the fed with market participants apparently braced for a more dovish message,0
722, mate  i gave up trading gbpusd 5 years back  cable has an attitude of its own i will be short eurusd and long usdcad soon,0
723,if youre up to speed on  and wed events youre up to speed overall  no other points of note since i think    ,0
